rollout/ep_len_mean,time/total_timesteps,time/fps,rollout/ep_rew_mean,time/time_elapsed,time/iterations,train/explained_variance,train/loss,train/clip_fraction,train/std,train/policy_gradient_loss,train/clip_range,train/learning_rate,train/entropy_loss,train/value_loss,train/n_updates,train/approx_kl
1000.0,57344,514,235.51754385964912,111,28,0.8732297867536545,1.2855336666107178,0.003173828125,1.0073832273483276,-0.0027683244908985214,0.2,1e-05,-7.130464442074299,15.6808359246701,270,0.0010535485
1000.0,59392,513,236.25,115,29,0.8781506270170212,6.288676738739014,0.000439453125,1.0077444314956665,-0.000768973289814312,0.2,1e-05,-7.132536540925503,14.73126859664917,280,0.0004984832
1000.0,61440,513,237.172131147541,119,30,0.87462317943573,5.461911678314209,0.001513671875,1.0079476833343506,-0.0033387655937985984,0.2,1e-05,-7.133690193295479,16.58417087905109,290,0.0015555535
1000.0,63488,513,237.234126984127,123,31,0.8619764298200607,2.50459361076355,0.00205078125,1.0082749128341675,-0.0032679216088581597,0.2,1e-05,-7.135100412368774,16.833452366665007,300,0.0012491699
1000.0,65536,513,238.41538461538462,127,32,0.8705433756113052,1.5497373342514038,0.000244140625,1.0085418224334717,-0.001901658914721338,0.2,1e-05,-7.136565120518208,16.38521504253149,310,0.00049728353
1000.0,67584,514,238.46268656716418,131,33,0.874746784567833,2.9383156299591064,0.000927734375,1.0088331699371338,-0.0014117635902948678,0.2,1e-05,-7.138079911470413,15.479709957167506,320,0.00072698714
1000.0,69632,514,238.83695652173913,135,34,0.8879470452666283,2.2093513011932373,0.00087890625,1.0094459056854248,-0.0019252418009273243,0.2,1e-05,-7.13993354588747,14.727316166833043,330,0.0007262764
1000.0,71680,515,238.89084507042253,139,35,0.8840011358261108,65.85810852050781,0.003759765625,1.0097553730010986,-0.0027613418096734677,0.2,1e-05,-7.142418830096721,15.094208699837328,340,0.0030993978
1000.0,73728,516,239.486301369863,142,36,0.8845449090003967,2.363697052001953,0.001318359375,1.0102126598358154,-0.0022296231916698163,0.2,1e-05,-7.144316457211971,15.90759617574513,350,0.0010559937
1000.0,75776,516,239.45333333333335,146,37,0.8737939894199371,1.7782292366027832,0.00087890625,1.010482668876648,-0.002048353796999436,0.2,1e-05,-7.146159952878952,17.737471624091267,360,0.0012907234
1000.0,77824,517,239.6818181818182,150,38,0.8564901351928711,0.9348762631416321,0.003369140625,1.0109667778015137,-0.002855019213166088,0.2,1e-05,-7.148134142160416,17.95544172488153,370,0.0012394264
1000.0,79872,518,240.12974683544303,154,39,0.8721489012241364,2.5215306282043457,0.003466796875,1.0110843181610107,-0.003604197021923028,0.2,1e-05,-7.149491076171398,13.860148257017135,380,0.0018090275
1000.0,81920,518,240.429012345679,157,40,0.8726433217525482,3.5021519660949707,0.000927734375,1.0112355947494507,-0.0020374445361085237,0.2,1e-05,-7.150258065760136,14.391173116862774,390,0.0017949985
1000.0,83968,519,240.72289156626505,161,41,0.8849909231066704,3.7005741596221924,0.000634765625,1.0112383365631104,-0.0017326576678897254,0.2,1e-05,-7.150494162738323,15.219118579477072,400,0.0011468439
1000.0,86016,519,241.5639534883721,165,42,0.8872403651475906,2.5538856983184814,0.000244140625,1.0118093490600586,-0.0013269153987494064,0.2,1e-05,-7.151906967163086,14.368836578726768,410,0.00043977267
1000.0,88064,520,243.03977272727272,169,43,0.887403778731823,2.681156635284424,0.002099609375,1.012107014656067,-0.0025228514194168385,0.2,1e-05,-7.154074078798294,18.572738946974276,420,0.0028001291
1000.0,90112,520,243.25833333333333,173,44,0.8896972760558128,2.996245861053467,0.000146484375,1.0122454166412354,-0.00110603929424542,0.2,1e-05,-7.155169081687927,17.595712937414646,430,0.00047736234
1000.0,92160,521,243.6983695652174,176,45,0.8904063180088997,72.16202545166016,0.002294921875,1.0124945640563965,-0.0038257501495536418,0.2,1e-05,-7.156084713339806,17.075111100450158,440,0.0024561496
1000.0,94208,521,244.09574468085106,180,46,0.886098176240921,4.560582637786865,0.000439453125,1.0127085447311401,-0.0015973496818332932,0.2,1e-05,-7.157334844768047,15.365654972940684,450,0.00055313145
1000.0,96256,521,244.79166666666666,184,47,0.898161955177784,68.93804931640625,0.00283203125,1.0127464532852173,-0.0031876879031187853,0.2,1e-05,-7.158026547729969,15.765018793940545,460,0.0023621207
1000.0,98304,522,245.34948979591837,188,48,0.9070890098810196,72.18217468261719,0.00380859375,1.0130726099014282,-0.0026894575006735978,0.2,1e-05,-7.15879018008709,14.002106930688024,470,0.0020577232
1000.0,100352,522,246.04,191,49,0.8949760049581528,1.1753336191177368,0.00283203125,1.0132825374603271,-0.0034347949433140455,0.2,1e-05,-7.160086128115654,16.062059748917818,480,0.0030914326
1000.0,102400,523,246.3025,195,50,0.8870095983147621,2.085655689239502,0.002685546875,1.0132310390472412,-0.0018437494094541763,0.2,1e-05,-7.160496127605438,15.760349167883396,490,0.0031031503
1000.0,104448,523,247.7275,199,51,0.82405985891819,3.7444119453430176,0.01103515625,1.0131795406341553,-0.0061857958055043126,0.2,1e-05,-7.160301961004734,17.89590154439211,500,0.004300088
1000.0,106496,524,249.3875,203,52,0.8794554620981216,1.2138135433197021,0.0,1.013257384300232,-0.001564573386713164,0.2,1e-05,-7.160396675765514,14.26360480710864,510,0.0009275444
1000.0,108544,524,251.2225,207,53,0.8941090032458305,3.2472877502441406,0.00693359375,1.0133931636810303,-0.004747368376411032,0.2,1e-05,-7.160783387720585,12.491199127212166,520,0.0034419387
1000.0,110592,523,252.495,211,54,0.8904969543218613,2.1829419136047363,0.004541015625,1.0136125087738037,-0.004290403770573903,0.2,1e-05,-7.161733035743237,14.519835536181926,530,0.0032489141
1000.0,112640,523,254.665,214,55,0.8895391598343849,7.530942916870117,0.00859375,1.0139110088348389,-0.004413021460641176,0.2,1e-05,-7.163115879893303,15.375171697884799,540,0.004272324
1000.0,114688,523,256.1825,219,56,0.8957312852144241,3.120197057723999,0.0017578125,1.0139728784561157,-0.0025485657417448236,0.2,1e-05,-7.163974572718144,14.651062539964915,550,0.0024283691
1000.0,116736,523,257.31,222,57,0.8612438142299652,2.7397408485412598,0.001611328125,1.0143208503723145,-0.003034395448048599,0.2,1e-05,-7.164830921590328,15.992661898583174,560,0.0014531466
1000.0,118784,523,259.0875,226,58,0.8745552599430084,1.9939346313476562,0.018359375,1.014307975769043,-0.005612707434920594,0.2,1e-05,-7.16572634279728,13.572843714430928,570,0.0053562853
1000.0,120832,524,260.0575,230,59,0.8756407052278519,5.473177433013916,0.000634765625,1.0146135091781616,-0.0024551707050704864,0.2,1e-05,-7.166377884149552,15.49988879263401,580,0.002036274
1000.0,122880,524,261.2625,234,60,0.8652861565351486,2.992917537689209,0.0294921875,1.0148051977157593,-0.0054225228952418545,0.2,1e-05,-7.16765647828579,14.193982930108906,590,0.005277
1000.0,124928,524,262.975,238,61,0.8476437628269196,3.0099093914031982,0.01953125,1.0148990154266357,-0.003273527734563686,0.2,1e-05,-7.16840765029192,14.746364863961935,600,0.0045889793
1000.0,126976,525,264.8275,241,62,0.8506535291671753,2.5532588958740234,0.016259765625,1.0151402950286865,-0.004739646375310258,0.2,1e-05,-7.169134247303009,15.89130478799343,610,0.0054442007
1000.0,129024,525,266.9925,245,63,0.8577111512422562,4.844130992889404,0.001513671875,1.0151392221450806,-0.0022441116961999796,0.2,1e-05,-7.169902224838734,15.944830530881882,620,0.0024366528
1000.0,131072,525,268.3925,249,64,0.8772842884063721,5.440409183502197,0.0001953125,1.015364408493042,-0.0010048582236777293,0.2,1e-05,-7.170147535204888,22.50207155868411,630,0.00046290754
1000.0,133120,525,269.425,253,65,0.8725531697273254,3.6199021339416504,0.007958984375,1.0156700611114502,-0.004969491661177017,0.2,1e-05,-7.171662917733192,17.46824967712164,640,0.003983898
1000.0,135168,525,269.9175,256,66,0.8506411761045456,3.308105945587158,0.004052734375,1.016075849533081,-0.003203758018571534,0.2,1e-05,-7.173243057727814,16.085733921825884,650,0.0036996335
1000.0,137216,525,271.59,260,67,0.8605655282735825,2.289628744125366,0.028759765625,1.016174077987671,-0.0056651724866242145,0.2,1e-05,-7.174663063883782,16.69621969982982,660,0.006315002
1000.0,139264,526,272.945,264,68,0.8749978095293045,2.294793128967285,0.03203125,1.016185998916626,-0.005254648764821468,0.2,1e-05,-7.174782112240791,16.770222010463478,670,0.0070654787
1000.0,141312,526,273.75,268,69,0.8593721836805344,3.586970806121826,0.015185546875,1.0163064002990723,-0.005007197428494692,0.2,1e-05,-7.175228640437126,17.099100011587144,680,0.0048107104
1000.0,143360,526,275.765,272,70,0.8685529977083206,2.161102056503296,0.006494140625,1.016424536705017,-0.0033338788911351004,0.2,1e-05,-7.17577292919159,16.578713981807233,690,0.003662199
1000.0,145408,525,277.495,276,71,0.8468608558177948,62.35840606689453,0.00068359375,1.016850233078003,-0.002213188677706057,0.2,1e-05,-7.177116790413857,15.398624689877034,700,0.0019020332
1000.0,147456,525,279.275,280,72,0.8665558248758316,2.299917697906494,0.01337890625,1.0169217586517334,-0.0036728437069541544,0.2,1e-05,-7.178291894495487,17.406885002553462,710,0.0047601266
1000.0,149504,525,280.0075,284,73,0.8405535221099854,1.5634613037109375,0.0419921875,1.0171197652816772,-0.009093480891897343,0.2,1e-05,-7.179112233221531,17.219769275188447,720,0.007357029
1000.0,151552,525,281.8225,288,74,0.8114305734634399,3.2823755741119385,0.040283203125,1.0171139240264893,-0.007890990782470908,0.2,1e-05,-7.179526261985302,21.85050480440259,730,0.0070425067
1000.0,153600,525,283.345,292,75,0.8504474759101868,2.0397846698760986,0.015185546875,1.0171902179718018,-0.0046629319345811385,0.2,1e-05,-7.179805748164654,17.484732069820165,740,0.004917983
1000.0,155648,526,284.365,295,76,0.8498519659042358,2.8717479705810547,0.0013671875,1.0179046392440796,-0.0018110231110767927,0.2,1e-05,-7.181513524055481,16.940280382335185,750,0.0027643254
1000.0,157696,526,286.82,299,77,0.8560341596603394,5.719407558441162,0.011669921875,1.0177500247955322,-0.005317926741554402,0.2,1e-05,-7.182874193787574,17.769049716740845,760,0.0042281654
1000.0,159744,525,288.1425,303,78,0.8474673181772232,2.789484977722168,0.008642578125,1.0176411867141724,-0.003782324846542906,0.2,1e-05,-7.182334117591381,18.50896171182394,770,0.0042516794
1000.0,161792,526,289.6125,307,79,0.8584782481193542,3.662449836730957,0.001123046875,1.0176270008087158,-0.002426378007658059,0.2,1e-05,-7.182139134407043,16.346179256588222,780,0.002399818
1000.0,163840,525,291.3625,311,80,0.8478931188583374,3.471787691116333,0.00185546875,1.0180556774139404,-0.0035852344662998803,0.2,1e-05,-7.182942558825016,17.83474166765809,790,0.0023773685
1000.0,165888,525,292.18,315,81,0.8715516775846481,8.035051345825195,0.003955078125,1.0179187059402466,-0.0033451600407715886,0.2,1e-05,-7.18384648412466,15.16362122669816,800,0.0025890642
1000.0,167936,525,294.275,319,82,0.8509987890720367,4.235136032104492,0.0005859375,1.0177891254425049,-0.002164868058025604,0.2,1e-05,-7.183116476237774,18.20512253344059,810,0.0017709648
1000.0,169984,526,295.7325,323,83,0.8625992983579636,3.2707762718200684,0.0150390625,1.0178273916244507,-0.00430386946973158,0.2,1e-05,-7.182972957193852,16.53192117661238,820,0.0054456256
1000.0,172032,526,299.4025,326,84,0.8486313968896866,6.504333972930908,0.010791015625,1.0179626941680908,-0.003216187002908555,0.2,1e-05,-7.183284583687782,17.899957045167685,830,0.004103508
1000.0,174080,526,300.59,330,85,0.8570210039615631,4.64889669418335,0.001708984375,1.017850637435913,-0.001978542972938158,0.2,1e-05,-7.183449549973011,24.434330805391074,840,0.0012722043
1000.0,176128,526,303.1425,334,86,0.8262318968772888,2.9481587409973145,0.0044921875,1.0181262493133545,-0.0033257880619203205,0.2,1e-05,-7.183632002770901,18.07845809459686,850,0.003414854
1000.0,178176,526,305.34,338,87,0.8494056910276413,3.2667219638824463,0.001953125,1.0181257724761963,-0.0026478920655790715,0.2,1e-05,-7.1843975022435185,17.90723538547754,860,0.002658711
1000.0,180224,526,307.52,342,88,0.8452228307723999,4.54871129989624,0.001806640625,1.0181273221969604,-0.00330194232701615,0.2,1e-05,-7.184325988590717,20.29989287927747,870,0.0020042642
1000.0,182272,526,308.88,345,89,0.8359224647283554,4.0349225997924805,0.05390625,1.0178546905517578,-0.0062433315048110675,0.2,1e-05,-7.183831082284451,17.317054255306722,880,0.007454876
1000.0,184320,526,310.655,349,90,0.804325670003891,6.048583984375,0.0451171875,1.0179508924484253,-0.007711832298082299,0.2,1e-05,-7.183170013129711,17.550511805713178,890,0.0070250505
1000.0,186368,527,312.6825,353,91,0.8169895112514496,69.33999633789062,0.009814453125,1.0177385807037354,-0.0037287062852556117,0.2,1e-05,-7.183058547973633,17.75254738777876,900,0.0046535134
1000.0,188416,527,313.5025,357,92,0.8423180431127548,1.6392557621002197,0.011181640625,1.0177068710327148,-0.003434906636539381,0.2,1e-05,-7.182423529028893,17.78051364272833,910,0.004149943
1000.0,190464,526,315.0625,361,93,0.8379992097616196,4.610544204711914,0.074755859375,1.017545223236084,-0.010567310657643247,0.2,1e-05,-7.182032345235347,19.79918639212847,920,0.009070521
1000.0,192512,527,316.9,365,94,0.852356880903244,1.8027915954589844,0.048291015625,1.0176090002059937,-0.007937598208809505,0.2,1e-05,-7.181553789973259,15.432096686959266,930,0.0059299665
1000.0,194560,527,318.645,369,95,0.8223362565040588,5.082390308380127,0.02822265625,1.017624020576477,-0.0046715678894543086,0.2,1e-05,-7.181871668994427,16.406375877559185,940,0.005539244
1000.0,196608,527,319.91,372,96,0.8075510859489441,8.783512115478516,0.01318359375,1.0179840326309204,-0.004186688587651588,0.2,1e-05,-7.182750506699085,20.37239665389061,950,0.005572477
1000.0,198656,527,322.0075,376,97,0.841700941324234,2.8880093097686768,0.027978515625,1.017661213874817,-0.004397883622186782,0.2,1e-05,-7.183012391626835,14.964947526156902,960,0.005043382
1000.0,200704,527,323.775,380,98,0.8432841897010803,2.9529802799224854,0.025732421875,1.0173060894012451,-0.005637034967367072,0.2,1e-05,-7.181173524260521,17.796415819972754,970,0.0057669412
1000.0,202752,527,326.4925,384,99,0.7980519235134125,4.600326061248779,0.021142578125,1.0170600414276123,-0.006141537544317543,0.2,1e-05,-7.1797935500741,19.696300261467695,980,0.00476831
1000.0,204800,527,328.205,388,100,0.796020969748497,9.51318645477295,0.015673828125,1.0169048309326172,-0.005705234686320182,0.2,1e-05,-7.178785155713558,18.00002790093422,990,0.0051165316
1000.0,206848,527,330.3275,391,101,0.8091145157814026,3.6715140342712402,0.015673828125,1.0171035528182983,-0.0034263222878507804,0.2,1e-05,-7.178863255679607,18.564458721876143,1000,0.0046889605
1000.0,208896,528,332.37,395,102,0.8221675753593445,6.3577680587768555,0.024755859375,1.0166219472885132,-0.004757165015325882,0.2,1e-05,-7.1783875450491905,17.543659111112355,1010,0.0053235563
1000.0,210944,528,334.5375,399,103,0.8241543769836426,63.716400146484375,0.019580078125,1.0173356533050537,-0.003944891068385914,0.2,1e-05,-7.1786647766828535,19.308922708034515,1020,0.004614258
1000.0,212992,528,336.83,403,104,0.8249733746051788,7.913961887359619,0.0203125,1.0172752141952515,-0.003834247692429926,0.2,1e-05,-7.180331003665924,21.1742441162467,1030,0.0047942973
1000.0,215040,528,333.075,406,105,-0.2145824432373047,15.707633972167969,0.019580078125,1.0172803401947021,-0.005059872333367821,0.2,1e-05,-7.180177326500416,78.87355898618698,1040,0.0050887736
1000.0,217088,528,336.01,410,106,0.8065788149833679,15.218568801879883,0.1013671875,1.0170314311981201,-0.012189752842095914,0.2,1e-05,-7.179694166779518,30.92843361645937,1050,0.009464702
1000.0,219136,528,337.5875,414,107,0.8190851509571075,6.013314723968506,0.028955078125,1.017033338546753,-0.0053839286178117614,0.2,1e-05,-7.1790199160575865,20.71630330309272,1060,0.006173443
1000.0,221184,528,339.835,418,108,0.8102374523878098,78.71739196777344,0.033544921875,1.016671895980835,-0.005592660261754645,0.2,1e-05,-7.1781501606106755,21.81567784398794,1070,0.007429502
1000.0,223232,528,340.855,422,109,0.8275532275438309,10.581116676330566,0.00888671875,1.0170775651931763,-0.003097027723561041,0.2,1e-05,-7.178350901603698,19.68014064207673,1080,0.0045128623
1000.0,225280,528,341.7025,426,110,0.759767547249794,5.591270446777344,0.05537109375,1.0174278020858765,-0.007668134996492881,0.2,1e-05,-7.1801807433366776,21.82528083026409,1090,0.007348378
1000.0,227328,527,342.535,430,111,0.8224878013134003,7.204056739807129,0.02529296875,1.0175594091415405,-0.0046667234011692925,0.2,1e-05,-7.181184729933738,20.495085098594426,1100,0.005686255
1000.0,229376,527,344.3875,434,112,0.7660554200410843,3.220975637435913,0.01435546875,1.0175044536590576,-0.005870809002954047,0.2,1e-05,-7.181567744910717,21.496725185215475,1110,0.005440691
1000.0,231424,527,346.1775,438,113,0.8051300197839737,11.954442977905273,0.0236328125,1.0173135995864868,-0.00343482184689492,0.2,1e-05,-7.180974189937115,18.81191700398922,1120,0.0052839597
1000.0,233472,527,347.5425,442,114,0.8119080513715744,3.854595899581909,0.0189453125,1.0170977115631104,-0.004004527557117399,0.2,1e-05,-7.179928679764271,19.156164599955083,1130,0.0049959593
1000.0,235520,527,349.9175,446,115,0.8094237297773361,4.6188645362854,0.02333984375,1.0170767307281494,-0.004788786340213846,0.2,1e-05,-7.179266273975372,20.154354448616505,1140,0.005009589
1000.0,237568,527,351.53,450,116,0.7773301750421524,6.296436786651611,0.00751953125,1.016792893409729,-0.0030326522057293913,0.2,1e-05,-7.178523941338062,21.673671497404577,1150,0.004139265
1000.0,239616,527,353.0025,454,117,0.7598219811916351,6.104038238525391,0.023974609375,1.0167077779769897,-0.0047203534275467975,0.2,1e-05,-7.177698600292206,22.56533899754286,1160,0.0050575985
1000.0,241664,527,354.88,458,118,0.8142124265432358,82.02272033691406,0.01123046875,1.0165698528289795,-0.0039227817745995704,0.2,1e-05,-7.177086170017719,21.200407423079014,1170,0.0049164407
1000.0,243712,527,356.7325,461,119,0.8182482570409775,13.46198558807373,0.0166015625,1.0165386199951172,-0.003928934883879265,0.2,1e-05,-7.176771472394466,19.73905002400279,1180,0.004703244
1000.0,245760,527,357.6125,465,120,0.8315484523773193,4.459270477294922,0.008056640625,1.0166022777557373,-0.0031639260032534366,0.2,1e-05,-7.176769369840622,18.47788452282548,1190,0.0044837
1000.0,247808,528,359.185,469,121,0.7926472127437592,10.035773277282715,0.016796875,1.0162798166275024,-0.005346787908638362,0.2,1e-05,-7.176241794228554,23.504472413659094,1200,0.0050122794
1000.0,249856,528,360.92,473,122,0.8106108456850052,2.5634961128234863,0.037939453125,1.0160760879516602,-0.0056366266857367005,0.2,1e-05,-7.174747638404369,19.682548952847718,1210,0.0064263903
1000.0,251904,528,361.8575,476,123,0.8180736303329468,69.68306732177734,0.023583984375,1.015876293182373,-0.004679913147265324,0.2,1e-05,-7.173825173079967,19.795388166606426,1220,0.0061102156
1000.0,253952,528,362.615,480,124,0.8428739011287689,6.120849132537842,0.032177734375,1.0158309936523438,-0.00424680152500514,0.2,1e-05,-7.173274222016334,17.673219676315785,1230,0.00432425
1000.0,256000,528,364.645,484,125,0.8483840823173523,2.701946973800659,0.018994140625,1.0155551433563232,-0.005761200754204765,0.2,1e-05,-7.172315162420273,18.903954126685857,1240,0.0047864313
1000.0,258048,528,365.4475,488,126,0.8306389451026917,2.5409584045410156,0.01337890625,1.015566110610962,-0.0036774870379304046,0.2,1e-05,-7.171721288561821,21.978335388749837,1250,0.0048452504
1000.0,260096,528,366.0425,492,127,0.8602428138256073,2.5629632472991943,0.005517578125,1.015804648399353,-0.003653891600333736,0.2,1e-05,-7.172332668304444,25.44417799189687,1260,0.0031459043
1000.0,262144,528,367.3625,495,128,0.821442186832428,3.1676907539367676,0.0173828125,1.0158717632293701,-0.004469067670288496,0.2,1e-05,-7.173024958372116,20.676628920435906,1270,0.0059511373
1000.0,264192,528,368.705,499,129,0.8426017165184021,5.848028659820557,0.03486328125,1.0161298513412476,-0.004352657982963137,0.2,1e-05,-7.173930533230305,18.132837054878472,1280,0.0061138393
1000.0,266240,528,370.695,503,130,0.8346662819385529,3.7904562950134277,0.004736328125,1.0158039331436157,-0.002547077173949219,0.2,1e-05,-7.1736558228731155,19.202377773821354,1290,0.003644152
1000.0,268288,529,372.1625,507,131,0.8369834423065186,9.666097640991211,0.03818359375,1.0154485702514648,-0.00550342177884886,0.2,1e-05,-7.172031703591347,20.53219416439533,1300,0.0064243264
1000.0,270336,529,373.17,510,132,0.82810378074646,10.068163871765137,0.012158203125,1.0152233839035034,-0.0038423254613007885,0.2,1e-05,-7.170497599244118,20.269982401281595,1310,0.0034182924
1000.0,272384,529,373.9325,514,133,0.8125639706850052,6.8454270362854,0.005615234375,1.0149260759353638,-0.002925421460167854,0.2,1e-05,-7.169412498176098,22.16651743799448,1320,0.0033281157
1000.0,274432,529,375.8875,518,134,0.837951123714447,6.22572135925293,0.023876953125,1.014648199081421,-0.00345330103446031,0.2,1e-05,-7.168094673752785,19.483104789257048,1330,0.0058421013
1000.0,276480,529,377.0125,522,135,0.820510596036911,9.5929536819458,0.020556640625,1.0144270658493042,-0.004695292441465426,0.2,1e-05,-7.1667117208242415,23.98244788199663,1340,0.0053865165
1000.0,278528,529,378.1525,526,136,0.8076329827308655,4.793310165405273,0.033251953125,1.0144014358520508,-0.005037846471532248,0.2,1e-05,-7.165994380414486,21.341664554178713,1350,0.007008164
1000.0,280576,529,377.9925,529,137,0.7823705524206161,2.562505006790161,0.00390625,1.0142244100570679,-0.002534041886246996,0.2,1e-05,-7.165721301734448,20.498502974957226,1360,0.0036210786
1000.0,282624,529,379.4775,533,138,0.8022742867469788,11.018956184387207,0.029150390625,1.0142505168914795,-0.005298434255018946,0.2,1e-05,-7.165244118869305,20.1668150305748,1370,0.005966246
1000.0,284672,529,379.8725,537,139,0.7886042594909668,5.581812381744385,0.02421875,1.014218807220459,-0.005229370819142787,0.2,1e-05,-7.165248264372349,20.750070217996836,1380,0.0051011518
1000.0,286720,529,380.725,541,140,0.8017015159130096,3.6720831394195557,0.0244140625,1.0141685009002686,-0.005051478680979926,0.2,1e-05,-7.164905895292759,20.18000573217869,1390,0.005393343
1000.0,288768,530,381.33,544,141,0.8083201944828033,6.049173831939697,0.02109375,1.0140478610992432,-0.0035627566889161245,0.2,1e-05,-7.164885097742081,18.057308784872294,1400,0.0041537387
